timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-05T16:13:38,postgres_minio_retrieve_1080p,5f327cba-98f5-4c19-9280-3e7db51aab82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.496763875940816,0.0001460778526314,9.426345642280775e-06,16.23482984312,0.0,20.0,0.0001300247784641,0.0,8.608877843944357e-05,0.0002161135569036,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,9.793333333333331,0,10.4,3.220325978597005,N,1.0,0.0
2026-06-05T16:13:41,postgres_minio_point_read_1080p,ea8055c5-5aa7-46eb-94f9-588a42c8af63,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0495169290807098,3.050018016738933e-07,6.159545984298772e-06,13.03681185735996,0.0,20.0,1.7896847651077685e-07,0.0,2.722636783599026e-07,4.512321548706794e-07,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T16:19:04,postgres_minio_insert_1440p,a6ca8049-e78a-414f-b07f-69f08826d846,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,318.0567982420325,0.001840164010655,5.785645899807928e-06,10.368660981656706,0.0,20.0,0.0009555254924753,0.0,0.0017668884974956,0.0027224139899709,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,3.022712933753944,0,10.455520504731862,3.2398949511795765,N,1.0,0.0
2026-06-05T16:19:27,postgres_minio_retrieve_1440p,bd65d95d-b792-4330-8f1c-bd32ed1c86c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.218099762918428,0.0001945685858641,9.62348530008571e-06,16.67330888656674,0.0,20.0,0.000175533172093,0.0,0.0001123195611949,0.000287852733288,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,10.385,0,10.325,3.206951713562012,N,1.0,0.0
2026-06-05T16:19:31,postgres_minio_point_read_1440p,4a4772a0-a854-42f4-a656-3fab75d6a9f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.049880385864526,3.0512799172783905e-07,6.11719389173451e-06,12.72222094652978,0.0,20.0,1.7588264070861337e-07,0.0,2.755362048952116e-07,4.51418845603825e-07,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T16:25:55,postgres_minio_insert_4k,ffa6afeb-893f-4148-90ff-8671d616ca1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,379.5405575442128,0.0023197275601788,6.11193590268324e-06,12.109039086503945,0.0,20.0,0.0013234000584414,0.0,0.0021084998842729,0.0034318999427144,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,3.678627968337731,0,10.50395778364116,3.253838179293912,N,1.0,0.0
2026-06-05T16:26:28,postgres_minio_retrieve_4k,230befa4-137e-433d-b0cd-ab303d35116e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.96980719687417,0.0003080500609814,1.027868010487498e-05,18.39390178673841,0.0,20.0,0.0002892462491745,0.0,0.0001664956253384,0.000455741874513,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,11.2,0,10.413793103448276,3.224932571937298,N,1.0,0.0
2026-06-05T16:26:32,postgres_minio_point_read_4k,7ca8998b-5623-48b2-bdbc-54f413d1f8b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0574384999927133,3.628335866746257e-07,6.316905676865774e-06,13.89159609533742,0.0,20.0,2.2082823221414305e-07,0.0,3.1596263353195453e-07,5.367908657460976e-07,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T16:37:47,postgres_minio_insert_5k,156a1682-89d4-4374-a8fb-7913db67537d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,671.2398372339085,0.0046662467694177,6.951683303909258e-06,16.67593118498153,0.0,20.0,0.0031744383659375,0.0,0.0037289981821978,0.0069034365481354,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,3.2049180327868854,0,10.574962742175858,3.2768561452760427,N,1.0,0.0
2026-06-05T16:38:32,postgres_minio_retrieve_5k,6185cec8-8be1-4b1d-8e86-d54e785dc94f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.01284052804112,0.0004469010889937,1.0896613919931797e-05,26.05194506318228,0.0,20.0,0.0004333206349895,0.0,0.0002278431361554,0.0006611637711449,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,12.185,0,10.6325,3.2930466651916506,N,1.0,0.0
2026-06-05T16:38:35,postgres_minio_point_read_5k,1e3305f4-7d94-463e-a0f9-64be0d01ebe2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0649035878013819,4.5372764381292653e-07,6.9907944873775625e-06,17.4785001844496,0.0,20.0,3.134658063258522e-07,0.0,3.577974495581455e-07,6.712632558839977e-07,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T16:51:44,postgres_minio_insert_6k,964c4de4-b604-46d8-8ded-ce8d2db2b57a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,783.1625474540051,0.0054261460597523,6.928505554041524e-06,16.605129443432613,0.0,20.0,0.0036768740048301,0.0,0.0043507886704316,0.0080276626752617,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,3.696547314578005,0,10.610613810741688,3.285719825178766,N,1.0,0.0
2026-06-05T16:52:48,postgres_minio_retrieve_6k,b05576df-92b8-4b45-80b3-f4a85dbc2a65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.166001016041264,0.0006452556906404,1.0724589963498728e-05,30.2499697117023,0.0,20.0,0.0006203767496343,0.0,0.0003342409415804,0.0009546176912147,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,11.8,0,10.505,3.257816123962402,N,1.0,0.0
2026-06-05T16:52:51,postgres_minio_point_read_6k,3687e798-21fe-4372-bff6-31547aeebfa6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0690362539608031,5.527553087434451e-07,8.00673960463272e-06,22.796122032926466,0.0,20.0,4.3638368244641734e-07,0.0,3.813851560052071e-07,8.177688384516245e-07,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T16:53:13,mongodb_insert_360p,71cdd515-8f81-47eb-9ad9-80fd09e951a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.337667253101245,2.707308362186566e-05,8.111378866994693e-06,5.801071905339493,0.0,20.0,2.1512193043082828e-05,0.0,1.854083547886047e-05,4.00530285219433e-05,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,4.9,0,11.5,3.557109832763672,N,1.0,0.0
2026-06-05T16:53:18,mongodb_retrieve_360p,5110328f-da86-436e-883e-3e3533386cf6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5113690509460866,1.2924721347981942e-05,8.55166469095773e-06,12.776623855516188,0.0,20.0,1.072687608149464e-05,0.0,8.394485933240503e-06,1.9121362014735143e-05,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,3.1,0,12.6,3.894809722900391,N,1.0,0.0
2026-06-05T16:53:22,mongodb_point_read_360p,051edecf-3bca-453c-a091-a47ac802e7fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0280873160809278,1.4013184527360953e-07,4.989150436084684e-06,7.352053148458637,0.0,20.0,5.6796434333428194e-08,0.0,1.505203558028572e-07,2.0731679013628539e-07,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T16:53:33,mongodb_insert_480p,888f2aad-47ea-46fd-8e78-55c16f150fd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.094326921971515,4.4277198407830194e-05,8.691471726493522e-06,4.382142382597031,0.0,20.0,3.720576198680548e-05,0.0,2.829973843828257e-05,6.550550042508805e-05,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,6.4,0,13.46,4.172800445556641,N,1.0,0.0
2026-06-05T16:53:39,mongodb_retrieve_480p,26c1a177-9219-4e2b-b30d-834e79576ef4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.360592862125486,2.9766071548488985e-05,8.857387005715037e-06,6.794459887517824,0.0,20.0,2.536937057325689e-05,0.0,1.866777456210305e-05,4.4037145135359946e-05,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,5.066666666666666,0,14.033333333333331,4.350084940592448,N,1.0,0.0
2026-06-05T16:53:43,mongodb_point_read_480p,114c65b0-5349-4dc4-937f-5f060a8c4c03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0305123950820416,1.5987315312771565e-07,5.23961336689071e-06,8.273860016124235,0.0,20.0,6.963088904077265e-08,0.0,1.668920003188153e-07,2.36522889359588e-07,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T16:54:01,mongodb_insert_720p,54917939-da06-4cfa-a472-c486680c85b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.20237253117375,0.0001231919024193,8.674036830744103e-06,1.7465686816378838,0.0,20.0,0.0001033550054617,0.0,7.890013954472832e-05,0.0001822551450064,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,6.678571428571429,0,15.19285714285714,4.707187380109515,N,1.0,0.0
2026-06-05T16:54:13,mongodb_retrieve_720p,2f72e08e-cabd-4707-bc16-ff2e51c423bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.359536617994308,7.081960353454892e-05,8.471714016074323e-06,2.791280799306986,0.0,20.0,5.833343416671022e-05,0.0,4.64399872839244e-05,0.0001047734214506,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,6.9,0,16.575,5.130497932434082,N,1.0,0.0
2026-06-05T16:54:16,mongodb_point_read_720p,674f2751-849b-4d0c-aeeb-099b60f3fabd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0391358640044927,2.405623088262734e-07,6.1468505920466485e-06,13.425720451394806,0.0,20.0,1.4353400371036606e-07,0.0,2.123637267181443e-07,3.558977304285104e-07,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T16:54:54,mongodb_insert_1080p,d2c477b9-a7d6-4b13-aa4a-4b3a3a10695b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.36707490403205,0.0002879725620992,8.630440724202462e-06,17.880186204671208,0.0,20.0,0.0002406716244815,0.0,0.0001853667760345,0.0004260384005161,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,6.996969696969697,0,16.85151515151515,5.220643361409505,N,1.0,0.0
2026-06-05T16:55:18,mongodb_retrieve_1080p,5f1b91d8-4824-4b6f-9ca5-dc87519275cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.4112556099426,0.0001689514325473,8.277365967874099e-06,12.926444478499349,0.0,20.0,0.000136562022305,0.0,0.000113391645373,0.000249953667678,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,8.015,0,20.86,6.465097808837891,N,1.0,0.0
2026-06-05T16:55:21,mongodb_point_read_1080p,e7a7c242-468e-4c77-936a-44b26a53a9f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.052023772150278,3.849275667743435e-07,7.39907067220011e-06,19.68591262507085,0.0,20.0,2.831518931822874e-07,0.0,2.863257114465038e-07,5.694776046287912e-07,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T16:56:56,mongodb_insert_1440p,41270ea9-cc00-4c85-a2a5-4d525dac5745,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90.04063531686552,0.0007535136040166,8.368594927889572e-06,21.853754905064243,0.0,20.0,0.0006145649244293,0.0,0.0005002139568716,0.001114778881301,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,7.105617977528089,0,22.376404494382022,6.934313570515493,N,1.0,0.0
2026-06-05T16:57:41,mongodb_retrieve_1440p,d4fadc3e-dc92-4282-8987-c2a501b90c35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.41575182718225,0.0002945340794533,8.08809552665899e-06,16.044872531878443,0.0,20.0,0.0002334508728716,0.0,0.0002022949051047,0.0004357457779763,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,7.888888888888889,0,30.341666666666665,9.401913536919489,N,1.0,0.0
2026-06-05T16:57:44,mongodb_point_read_1440p,30106869-9b82-435c-8485-38240172b9fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0631595500744879,5.408826002045297e-07,8.563750051522435e-06,25.82861197852733,0.0,20.0,4.5167619466823794e-07,0.0,3.485276725971037e-07,8.002038672653417e-07,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T17:08:24,mongodb_insert_4k,e12d0924-bd53-410c-9d6f-4a11d0df532a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,635.2510959629435,0.005061878627602,7.968311522436694e-06,21.955093399417297,0.0,20.0,0.003959673969681,0.0,0.0035290765501235,0.0074887505198046,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,7.086908517350159,0,41.85646687697161,12.970619670976223,N,1.0,0.0
2026-06-05T17:09:50,mongodb_retrieve_4k,6f292ae3-54dc-42a1-b2c9-b997cfd56b82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,82.01876166788861,0.0006760587709697,8.242733213983643e-06,20.25761901835609,0.0,20.0,0.0005445428884117,0.0,0.0004556461411929,0.0010001890296046,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,8.271604938271604,0,50.59506172839506,15.679019221553096,N,1.0,0.0
2026-06-05T17:10:04,mongodb_point_read_4k,49cd95e2-8e06-424c-9ab9-2d0a20eaa6ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.183540663914755,1.6000109495332603e-06,8.717473912355364e-06,26.48038219352015,0.0,20.0,1.3491966349074569e-06,0.0,1.0179250824472143e-06,2.367121717354671e-06,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T17:35:12,mongodb_insert_5k,2aec0ec2-0843-4af1-9346-8138e1a93dc0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1503.6387797009666,0.011667588998437,7.75956909062789e-06,21.130953026033456,0.0,20.0,0.0089083411530561,0.0,0.0083531677856329,0.017261508938689,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,6.946338215712383,0,76.86311584553928,23.81933539399453,N,1.0,0.0
2026-06-05T17:39:09,mongodb_retrieve_5k,66955beb-6a63-42c5-9535-0fd0acf88143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,231.93730991194025,0.0018924086857365,8.15913871922999e-06,22.10526456516387,0.0,20.0,0.0015112541387245,0.0,0.0012884527629215,0.0027997069016461,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.98918533325196,machine,7.393073593073593,0,86.14415584415585,26.695893886285425,N,1.0,0.0
2026-06-05T17:39:18,mongodb_point_read_5k,fc2bf456-0814-4b09-9f34-f30562efcea0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5119680119678378,4.413630976332809e-06,8.620911606114321e-06,25.93793270694305,0.0,20.0,3.687585172287844e-06,0.0,2.842121227230463e-06,6.529706399518307e-06,0.0,Indonesia,IDN,banten,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.6731,-6.1088,30.98918533325196,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-06-05T17:39:29,mongodb_insert_6k,3ee6eef7-6276-4198-b524-79d4f5529929,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.399325476959348,4.813092070589365e-05,7.521249056511992e-06,3.3432666646899203,0.0,20.0,3.565708241452803e-05,0.0,3.554977258382779e-05,7.120685499835582e-05,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.989185333251957,machine,6.6,0,88.55,27.47838020324707,N,1.0,0.0
2026-06-05T17:39:40,mongodb_insert_6k,00ab0621-0a79-47ad-bd50-6f5672ddd685,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.178420094074681,4.700514886998998e-05,7.607956104355795e-06,3.4206471836672523,0.0,20.0,3.522242817791815e-05,0.0,3.431891386733494e-05,6.95413420452531e-05,0.0,Indonesia,IDN,jakarta,,,Linux-6.8.0-117-generic-x86_64-with-glibc2.39,3.14.5,3.2.7,16,11th Gen Intel(R) Core(TM) i9-11900H @ 2.50GHz,0,,106.8403,-6.2208,30.989185333251953,machine,6.3,0,92.4,28.50924301147461,N,1.0,0.0
